Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.605675,-73.966965,OCEAN PARKWAY,0,2,0
40.67995,-73.98133,BUTLER STREET,0,1,0
40.76351,-73.98898,Unknown,0,1,0
40.857414,-73.84662,Unknown,0,2,0
40.74487,-73.87629,WHITNEY AVENUE,0,1,0
40.646515,-73.958115,FLATBUSH AVENUE,0,2,0
40.60358,-73.744675,Unknown,0,1,0
40.679665,-73.93634,Unknown,0,1,0
40.644592,-73.944084,CORTELYOU ROAD,0,1,0
40.709614,-73.805115,Unknown,0,1,0
40.845493,-73.883484,EAST 180 STREET,0,1,0
40.861416,-73.912224,Unknown,0,1,0
40.834793,-73.942726,Unknown,0,1,0
40.694588,-73.82591,121 STREET,0,1,0
40.678394,-74.01169,KING STREET,0,1,0
40.634735,-74.02941,Unknown,0,1,0
40.752937,-73.940414,Unknown,0,1,0
40.822235,-73.88746,SHERIDAN EXPRESSWAY,0,2,0
40.7648401,-73.9704958,MADISON AVENUE,0,1,0
40.757797,-73.79494,NORTHERN BOULEVARD,0,1,0
40.802296,-73.92073,Unknown,0,1,0
40.840668,-73.853584,Unknown,0,1,0
40.83575,-73.90218,Unknown,0,1,0
40.692844,-73.99311,Unknown,0,1,0
40.68899,-73.94503,Unknown,0,1,0
0.0000000,0.0000000,37 AVENUE,0,2,0
40.84125,-73.9094,MORRIS AVENUE,0,1,0
40.707752,-74.01171,BROADWAY,0,1,0
40.595444,-73.779045,BEACH CHANNEL DRIVE,0,1,0
40.751102,-73.8912,75 STREET,0,1,0
40.726997,-73.98287,Unknown,0,1,0
40.67769,-74.00041,LUQUER STREET,0,1,0
40.681263,-73.76483,MERRICK BLVD,0,1,0
40.730946,-73.84859,108 STREET,0,1,0
40.745667,-73.792496,UTOPIA PARKWAY,0,1,0
40.667213,-73.73707,Unknown,0,1,0
40.628223,-73.91497,Unknown,0,1,0
40.6974,-73.901024,Unknown,0,1,0
0.0000000,0.0000000,BEACH CHANNEL DRIVE,0,1,0
40.691456,-73.73092,Unknown,0,1,0
40.601707,-74.08025,WEST FINGERBOARD ROAD,0,1,0
40.80655,-73.88632,VIELE AVENUE,0,1,0
40.818394,-73.95089,WEST 135 STREET,0,1,0
40.847286,-73.861145,MULINER AVENUE,0,1,0
40.655674,-74.00515,Unknown,0,1,0
40.74216,-73.804436,164 STREET,0,1,0
40.867256,-73.88363,WEBSTER AVENUE,0,1,0
40.675873,-73.97498,Unknown,0,1,0
40.71646,-73.79235,HOME LAWN STREET,0,1,0
40.634354,-73.94202,GLENWOOD ROAD,0,2,0
40.812214,-73.885895,RANDALL AVENUE,0,2,0
40.675255,-73.73207,BROOKVILLE BOULEVARD,0,2,0
40.751595,-73.98422,Unknown,0,1,0
40.67794,-73.96567,SAINT MARKS AVENUE,0,2,0
40.71582,-73.81759,GRAND CENTRAL PKWY,0,5,0
40.83569,-73.93739,EDGECOMBE AVENUE,0,2,0
40.680798,-73.958405,CLASSON AVENUE,0,2,0
40.657803,-73.908676,LOTT AVE,0,1,0
40.70321,-73.94625,BROADWAY,0,1,0
40.6234,-74.162,Unknown,0,1,0
40.689144,-73.99071,BOERUM PLACE,0,1,0
40.58428,-73.92529,BELT PARKWAY,0,3,0
40.692722,-73.98433,Unknown,0,1,0
40.682537,-73.95002,NOSTRAND AVENUE,0,4,0
40.65692,-73.926094,CLARKSON AVENUE,0,2,0
40.62243,-73.94197,Unknown,0,1,0
40.57522,-73.997505,WEST 31 STREET,0,1,0
40.766556,-73.96294,3 AVENUE,0,2,0
40.679035,-73.938515,HERKIMER STREET,0,2,0
40.666935,-73.782715,BELT PARKWAY,0,3,0
40.598976,-73.754234,Unknown,0,1,0
40.677574,-73.95548,DEAN STREET,0,2,0
40.656063,-73.93957,CLARKSON AVENUE,0,1,0
40.617382,-73.943474,KINGS HIGHWAY,0,1,0
0.0000000,0.0000000,57 AVENUE,0,1,0
40.616783,-73.89716,BELT PARKWAY,0,1,0
40.86028,-73.89405,MARION AVENUE,0,1,0
40.652706,-73.94873,Unknown,0,2,0
40.610126,-73.97529,65 STREET,0,1,0
40.633854,-74.13334,Unknown,0,1,0
40.854115,-73.89091,EAST 183 STREET,0,1,0
40.79209,-73.973656,WEST 92 STREET,0,1,0
40.770527,-73.892654,Unknown,0,1,0
40.673622,-73.9209,Unknown,0,1,0
40.82734,-73.82297,Unknown,0,1,0
40.845177,-73.90235,Unknown,0,1,0
40.73675,-73.87768,BROADWAY,0,1,0
40.63774,-73.93354,Unknown,0,1,0
40.72311,-73.98923,Unknown,0,1,0
40.616856,-74.0868,Unknown,0,1,0
40.63367,-74.12848,CASTLETON AVENUE,0,1,0
40.664467,-73.76831,FARMERS BOULEVARD,0,1,0
40.585346,-73.98754,CROPSEY AVENUE,0,1,0
40.776604,-73.94663,EAST 87 STREET,0,1,0
40.836796,-73.91949,GERARD AVENUE,0,1,0
40.698856,-73.904076,WEIRFIELD STREET,0,1,0
40.719337,-73.985916,SUFFOLK STREET,0,1,0
40.826042,-73.85933,BRUCKNER EXPRESSWAY,0,2,0
40.7527,-73.83139,Unknown,0,1,0
40.610188,-73.939354,AVENUE R,0,1,0
40.81228,-73.90361,Unknown,0,1,0
40.72359,-73.98918,Unknown,0,1,0
40.589066,-74.138626,BRIELLE AVENUE,0,2,0
40.848625,-73.92753,HARLEM RIVER DRIVE,0,2,0
40.621635,-74.00963,BAY RIDGE PKWY,0,1,0
40.713264,-73.79638,Unknown,0,1,0
40.831177,-73.942085,Unknown,0,2,0
40.8307,-73.88519,SHERIDAN EXPRESSWAY,0,2,0
40.68727,-73.9102,SCHAEFER STREET,0,1,0
40.702362,-73.91291,SAINT NICHOLAS AVENUE,0,1,0
40.611946,-74.1323,Unknown,0,1,0
40.58743,-74.16019,Unknown,0,1,0
40.84361,-73.86631,VICTOR STREET,0,1,0
40.679565,-73.93436,LEWIS AVENUE,0,1,0
40.662556,-73.91963,DUMONT AVENUE,0,1,0
40.71152,-73.78402,Unknown,0,1,0
40.702076,-73.87917,MYRTLE AVENUE,0,1,0
40.628876,-73.98043,18 AVENUE,0,1,0
40.86751,-73.83567,BRUNER AVENUE,0,1,0
40.6867,-73.84811,Unknown,0,1,0
40.724205,-73.9953,Unknown,0,1,0
40.623177,-73.93748,Unknown,0,1,0
40.851936,-73.8885,Unknown,0,1,0
40.82821,-73.83556,CROSS BRONX EXTENTION,0,1,0
40.78058,-73.81431,150 STREET,0,1,0
40.54443,-74.165405,RICHMOND AVENUE,0,1,0
40.625546,-73.93997,FLATBUSH AVE,0,1,0
40.716038,-73.86122,67 DR,0,1,0
40.61637,-74.02547,Unknown,0,1,0
40.690834,-73.90435,COOPER STREET,0,1,0
40.685795,-73.911644,SCHAEFER STREET,0,2,0
40.71602,-73.998276,Unknown,0,1,0
40.725006,-73.99935,PRINCE STREET,0,2,0
40.639854,-74.0122,57 STREET,0,1,0
40.834507,-73.91772,EAST 167 STREET,0,1,0
40.76619,-73.77237,Unknown,0,1,0
40.625103,-74.14877,FOREST AVENUE,0,4,0
40.705296,-73.8578,Unknown,0,1,0
40.824253,-73.91581,Unknown,0,1,0
40.70653,-73.94389,Unknown,0,1,0
40.677265,-73.778625,129 AVENUE,0,1,0
40.864807,-73.895355,Unknown,0,1,0
40.787224,-73.95417,EAST 96 STREET,0,1,0
40.671627,-73.93364,SCHENECTADY AVENUE,0,1,0
40.704937,-74.00707,Unknown,0,1,0
40.65624,-73.89872,Unknown,0,1,0
40.705128,-73.7466,COLFAX STREET,0,1,0
40.82518,-73.88872,BRYANT AVENUE,0,1,0
40.689915,-73.7779,MERRICK BOULEVARD,0,2,0
40.676617,-73.8579,PITKIN AVENUE,0,1,0
40.61022,-74.09389,STATEN ISLAND EXPRESSWAY,0,4,0
40.719135,-73.78949,GRAND CENTRAL PKWY,0,1,0
40.83162,-73.847824,POWELL AVENUE,0,1,0
40.830917,-73.897865,Unknown,0,1,0
40.652462,-73.92285,CHURCH AVENUE,0,3,0
40.627453,-73.97807,19 AVENUE,0,1,0
40.769604,-73.91139,38 STREET,0,2,0
40.60205,-74.01334,BELT PARKWAY,0,3,0
40.58531,-73.95353,Unknown,0,1,0
40.630486,-74.14595,MARTIN LUTHER KING JR,0,1,0
40.682278,-73.9226,Unknown,0,1,0
40.58327,-73.96005,GUIDER AVE,0,1,0
40.81709,-73.81827,Unknown,0,1,0
40.647675,-74.014595,50 STREET,0,1,0
40.686962,-73.80826,109 AVENUE,0,1,0
40.80186,-73.92086,Unknown,0,1,0
40.680584,-73.88649,Unknown,0,1,0
40.805553,-73.93811,Unknown,0,1,0
40.818314,-73.836,HUTCHINSON RIVER PARKWAY,0,1,0
40.646458,-74.0893,YORK AVENUE,0,1,0
40.703537,-73.9397,Unknown,0,1,0
40.70174,-73.76545,FARMERS BOULEVARD,0,1,0
40.836643,-73.83381,WATERBURY AVE,0,1,0
40.68414,-73.969055,Unknown,0,1,0
40.690884,-73.912506,CENTRAL AVENUE,0,1,0
40.81859,-73.82221,Unknown,0,1,0
40.732887,-73.87443,SEABURY STREET,0,2,0
40.85868,-73.89922,GRAND CONCOURSE,0,1,0
40.74273,-73.95412,50 AVENUE,0,1,0
40.836155,-73.87179,CROSS BRONX EXPY,0,3,0
40.717045,-73.94076,Unknown,0,1,0
40.722237,-73.90133,Unknown,0,1,0
40.72844,-73.854454,Unknown,0,1,0
40.737377,-73.9813,Unknown,0,1,0
40.80447,-73.93735,Unknown,0,1,0
40.808376,-73.93874,Unknown,0,1,0
40.63796,-73.93667,Unknown,0,1,0
40.80576,-73.94868,Unknown,0,1,0
40.841087,-73.937935,AUDUBON AVENUE,0,1,0
40.770226,-73.87062,Unknown,0,2,0
40.769684,-73.82165,32 AVENUE,0,1,0
40.625225,-74.074844,BAY STREET,0,1,0
40.62553,-73.932434,EAST 45 STREET,0,1,0
40.658916,-73.9119,NEWPORT STREET,0,1,0
40.872173,-73.912895,Unknown,0,1,0
40.84197,-73.90417,WEBSTER AVENUE,0,3,0
40.639977,-73.92623,EAST 53 STREET,0,1,0
40.592205,-73.93551,AVENUE Y,0,1,0
40.67131,-73.913086,E NEW YORK AVE,0,1,0
40.864426,-73.906815,WEBB AVENUE,0,1,0
40.63931,-73.89432,EAST 98 STREET,0,1,0
40.831768,-73.90802,E 168 ST,0,1,0
40.704033,-73.81711,VANWYCK EXPRESSWAY,0,2,0
40.748352,-73.89174,Unknown,0,2,0
40.625507,-73.91789,Unknown,0,1,0
40.86966,-73.84431,Unknown,0,1,0
0.0000000,0.0000000,SAINT ANNS AVENUE,0,1,0
40.606384,-74.00121,86 STREET,0,2,0
40.786602,-73.956726,EAST 94 STREET,0,1,0
40.863194,-73.91742,Unknown,0,1,0
40.880337,-73.83824,Unknown,0,1,0
40.82101,-73.897385,Unknown,0,1,0
40.626663,-74.07565,CANAL STREET,0,1,0
40.584003,-73.93588,EMMONS AVENUE,0,1,0
40.748848,-73.8723,Unknown,0,1,0
40.758865,-73.938324,37 AVENUE,0,1,0
40.777023,-73.96394,Unknown,0,1,0
40.64209,-73.93018,Unknown,0,1,0
40.889217,-73.866875,Unknown,0,1,0
40.745228,-74.00597,WEST 19 STREET,0,1,0
40.59192,-73.99401,SHORE PARKWAY,0,1,0
40.678738,-73.89887,BUSHWICK AVENUE,0,2,0
40.752815,-73.930595,Unknown,0,1,0
40.693657,-73.983604,DUFFIELD STREET,0,1,0
40.69804,-73.96284,FLUSHING AVE,0,1,0
40.71407,-73.99751,BOWERY,0,1,0
40.846527,-73.87146,BRONX RIVER PARKWAY,0,1,0
40.849247,-73.82739,BRUCKNER EXPRESSWAY,0,1,0
40.7795,-73.981636,WEST 73 STREET,0,1,0
40.6664,-73.74011,NORTH CONDUIT AVENUE,0,2,0
40.668648,-73.92835,ROCHESTER AVENUE,0,4,0
40.72035,-73.97846,Unknown,0,1,0
40.67509,-73.89187,LIBERTY AVENUE,0,2,0
40.69952,-73.989815,CADMAN PLAZA EAST,0,1,0
40.61427,-74.08232,Unknown,0,1,0
40.61578,-73.99995,NEW UTRECHT AVENUE,0,2,0
40.635258,-74.00456,Unknown,0,1,0
40.760372,-73.815094,149 STREET,0,1,0
40.855595,-73.92733,WEST 192 STREET,0,1,0
40.694973,-73.84676,Unknown,0,1,0
40.68272,-73.96321,Unknown,0,1,0
40.67356,-73.93627,TROY AVENUE,0,1,0
40.674496,-73.90629,SACKMAN STREET,0,1,0
40.73444,-74.00619,CHARLES STREET,0,1,0
40.58115,-74.12859,ROCKLAND AVE,0,1,0
40.76113,-73.85851,GRAND CENTRAL PKWY,0,1,0
40.727947,-74.00315,Unknown,0,1,0
40.667076,-73.99508,3 AVENUE,0,2,0
40.82857,-73.9246,Unknown,0,1,0
40.818535,-73.90783,EAST 156 STREET,0,1,0
40.761375,-73.87978,Unknown,0,1,0
40.627827,-73.89021,BELT PARKWAY,0,1,0
40.748035,-74.00502,Unknown,0,1,0
40.753796,-73.96645,Unknown,0,1,0
40.608063,-74.06171,Unknown,0,1,0
40.70503,-74.013336,BROADWAY,0,1,0
40.684208,-73.86646,Unknown,0,1,0
40.705334,-73.95951,LEE AVENUE,0,1,0
40.674503,-73.906586,Unknown,0,1,0
40.634293,-73.942986,GLENWOOD ROAD,0,1,0
40.761787,-73.95745,YORK AVENUE,0,2,0
40.71016,-73.98854,FDR DRIVE,0,2,0
40.835598,-73.9138,Unknown,0,1,0
40.747066,-73.97925,EAST 35 STREET,0,2,0
40.712795,-73.98826,Unknown,0,1,0
40.593014,-73.96472,Unknown,0,1,0
40.68668,-73.97937,FLATBUSH AVENUE,0,6,0
40.694427,-73.924255,EVERGREEN AVENUE,0,1,0
40.713226,-73.82343,HOOVER AVENUE,0,1,0
40.618053,-73.98068,60 ST,0,1,0
40.638416,-73.95116,FOSTER AVE,0,1,0
40.78356,-73.82449,WHITESTONE EXPRESSWAY,0,1,0
40.706932,-73.825,Unknown,0,1,0
40.675198,-73.789894,125 AVENUE,0,2,0
40.693295,-73.80802,LIBERTY AVENUE,0,1,0
40.748363,-73.98041,EAST 36 STREET,0,3,0
40.63501,-73.93132,Unknown,0,1,0
40.656784,-73.91379,EAST 98 STREET,0,2,0
40.7501,-73.974945,EAST 41 STREET,0,1,0
40.67681,-73.79405,120 AVENUE,0,2,0
40.61562,-73.95959,AVENUE N,0,1,0
40.61919,-73.92302,AVENUE N,0,1,0
40.79861,-73.94116,Unknown,0,1,0
40.642735,-73.92247,Unknown,0,1,0
40.6398,-74.082954,Unknown,0,2,0
40.61289,-74.082985,Unknown,0,1,0
40.65079,-73.903366,Unknown,0,1,0
40.63336,-73.92928,Unknown,0,2,0
40.64205,-74.07533,Unknown,0,1,0
40.693047,-73.99074,COURT STREET,0,1,0
40.6646,-73.89502,LIVONIA AVENUE,0,3,0
40.63027,-73.93199,EAST 46 STREET,0,1,0
40.76188,-73.72319,LITTLE NECK PARKWAY,0,1,0
40.697216,-73.872955,JACKIE ROBINSON PKWY,0,2,0
40.80941,-73.880295,FOOD CENTER DR,0,1,0
40.601948,-73.99382,86 STREET,0,3,0
40.769863,-73.947914,FDR DRIVE,0,2,0
0.0000000,0.0000000,GOLD STREET,0,1,0
40.75767,-73.99483,DYER AVENUE,0,1,0
40.66895,-73.9339,EASTERN PARKWAY,0,10,0
40.762638,-73.982155,Unknown,0,1,0
40.746666,-73.8749,DENMAN STREET,0,1,0
40.780148,-73.84603,COLLEGE POINT BOULEVARD,0,1,0
40.663517,-73.957214,EMPIRE BOULEVARD,0,4,0
40.670265,-73.99763,HAMILTON AVENUE,0,1,0
40.714485,-73.77619,HILLSIDE AVENUE,0,1,0
40.82719,-73.887,Unknown,0,1,0
40.697186,-73.96864,Unknown,0,1,0
40.699406,-73.95338,LEE AVENUE,0,1,0
40.724113,-73.79676,UNION TURNPIKE,0,1,0
40.740894,-73.89961,65 PLACE,0,2,0
40.655273,-73.93177,LENOX RD,0,1,0
40.686665,-73.86089,80 STREET,0,2,0
40.714443,-73.75999,93 AVENUE,0,1,0
40.66772,-73.93678,Unknown,0,1,0
40.5763,-73.84717,ROCKAWAY BEACH BOULEVARD,0,1,0
40.611237,-74.06049,Unknown,0,1,0
40.748825,-73.96984,1 AVENUE,0,1,0
40.662533,-73.92706,Unknown,0,1,0
40.658703,-73.93013,Unknown,0,1,0
40.741623,-73.87918,WHITNEY AVENUE,0,2,0
40.82293,-73.94184,Unknown,0,1,0
40.795456,-73.96564,WEST 100 STREET,0,2,0
40.812897,-73.90145,SOUTHERN BOULEVARD,0,1,0
40.69003,-73.911,HALSEY STREET,0,1,0
40.73329,-73.98719,EAST 14 STREET,0,2,0
40.805367,-73.9219,BROWN PLACE,0,1,0
40.674805,-73.81085,Unknown,0,1,0
40.787918,-73.947845,Unknown,0,1,0
40.63073,-74.01734,7 AVENUE,0,1,0
40.728043,-73.8301,Unknown,0,1,0
40.6955916,-73.742008,Unknown,0,1,0
40.669594,-73.979355,Unknown,0,1,0
40.77417,-73.961136,Unknown,0,1,0
40.857525,-73.892654,Unknown,0,1,0
40.767647,-73.92078,NEWTOWN AVENUE,0,1,0
40.817898,-73.938095,LENOX AVENUE,0,1,0
40.737537,-73.929955,GREENPOINT AVENUE,0,1,0
40.66696,-73.77078,BREWER BOULEVARD,0,1,0
40.76227,-73.99581,Unknown,0,1,0
40.85667,-73.86569,HOLLAND AVENUE,0,1,0
40.57563,-73.96395,BRIGHTWATER COURT,0,2,0
40.709305,-73.907005,GRANDVIEW AVENUE,0,1,0
40.64195,-73.91662,E 83 ST,0,1,0
40.621464,-74.00622,13 AVE,0,1,0
40.641598,-73.902504,Unknown,0,1,0
40.75933,-73.88511,83 STREET,0,1,0
40.881916,-73.83029,Unknown,0,1,0
40.66374,-73.97852,Unknown,0,1,0
40.622463,-74.07254,BAY STREET,0,1,0
40.822933,-73.85731,Unknown,0,1,0
0.0000000,0.0000000,46 STREET,0,1,0
40.71611,-73.73137,Unknown,0,1,0
40.729004,-73.79781,172 STREET,0,1,0
40.607246,-73.96381,Unknown,0,1,0
40.788357,-73.97453,WEST 87 STREET,0,4,0
40.861862,-73.91275,MAJOR DEEGAN EXPRESSWAY,0,3,0
40.744698,-73.95667,Unknown,0,1,0
40.706764,-73.85471,Unknown,0,1,0
40.75228,-73.9897,WEST 36 STREET,0,1,0
40.74048,-73.99106,Unknown,0,1,0
40.59758,-73.94813,EAST 23 STREET,0,1,0
40.895725,-73.87482,EAST 233 STREET,0,1,0
40.726166,-73.88818,58 AVENUE,0,1,0
40.7456,-73.86809,JUNCTION BLVD,0,1,0
40.59424,-73.96809,Unknown,0,1,0
40.7563,-73.92007,34 AVENUE,0,1,0
40.806816,-73.95551,Unknown,0,1,0
40.72025,-74.003746,Unknown,0,1,0
40.674644,-73.88618,WARWICK STREET,0,1,0
40.710938,-73.76654,WOODHULL AVENUE,0,1,0
40.788864,-73.971855,Unknown,0,1,0
40.70854,-73.927414,VARICK AVENUE,0,2,0
40.819096,-73.94093,7 AVENUE,0,1,0
40.820984,-73.891624,EAST 163 STREET,0,2,0
40.709076,-74.01406,WASHINGTON STREET,0,1,0
40.673344,-73.75362,CARSON STREET,0,1,0
40.81056,-73.92627,Unknown,0,1,0
40.54814,-74.17559,GRANTWOOD AVENUE,0,1,0
40.672615,-74.0006,LORRAINE STREET,0,1,0
40.74957,-73.817474,Unknown,0,1,0
40.799305,-73.94324,PARK AVENUE,0,1,0
40.613506,-73.95409,OCEAN AVE,0,1,0
40.85078,-73.91222,WEST TREMONT AVENUE,0,2,0
40.77602,-73.951454,Unknown,0,1,0
40.788906,-73.93765,FDR DRIVE,0,3,0
40.637184,-74.01714,Unknown,0,1,0
40.60923,-74.00842,Unknown,0,1,0
40.854015,-73.843506,Unknown,0,1,0
40.699993,-73.85391,WOODHAVEN BOULEVARD,0,1,0
40.753456,-73.941414,41 AVENUE,0,2,0
40.72393,-73.99113,Unknown,0,1,0
40.61306,-73.92618,FLATBUSH AVENUE,0,2,0
40.818558,-73.92732,EAST 149 STREET,0,7,0
40.638523,-73.92607,KINGS HIGHWAY,0,2,0
40.73619,-73.85806,Unknown,0,3,0
40.70715,-73.79299,168 STREET,0,1,0
40.66041,-73.87693,WORTMAN AVENUE,0,2,0
40.607655,-74.01703,14 AVENUE,0,2,0
40.745632,-73.82931,136 STREET,0,1,0
40.621464,-74.006226,13 AVENUE,0,1,0
40.607338,-73.96189,CONEY ISLAND AVENUE,0,1,0
40.71384,-73.99273,PIKE STREET,0,1,0
40.675316,-73.90714,Unknown,0,1,0
40.728104,-73.979004,AVENUE B,0,1,0
40.773975,-73.948555,EAST 83 STREET,0,1,0
40.67975,-73.92866,MARION STREET,0,1,0
40.84649,-73.932205,CROSS BRONX EXPY,0,1,0
40.700424,-73.9444,FLUSHING AVENUE,0,4,0
40.628098,-73.99575,14 AVENUE,0,1,0
40.72508,-73.997086,Unknown,0,1,0
40.710464,-73.986626,SOUTH STREET,0,1,0
40.635136,-73.91388,Unknown,0,1,0
40.577065,-74.11635,LOCUST AVENUE,0,1,0
40.672516,-73.93356,SCHENECTADY AVENUE,0,2,0
40.651512,-74.00734,4 AVENUE,0,1,0
40.8399,-73.87562,EAST TREMONT AVENUE,0,1,0
40.762955,-73.793274,Unknown,0,1,0
40.655487,-73.90287,Unknown,0,2,0
40.719654,-73.81816,Unknown,0,1,0
40.73448,-74.001396,WEST 10 STREET,0,1,0
40.771736,-73.96125,EAST 74 STREET,0,1,0
40.85661,-73.86826,Unknown,0,1,0
40.766285,-73.98186,WEST 57 STREET,0,1,0
40.689568,-73.934586,Unknown,0,1,0
40.70678,-73.85472,Unknown,0,2,0
40.880947,-73.85456,PAULDING AVENUE,0,2,0
40.705185,-73.79557,Unknown,0,1,0
40.69475,-73.75118,Unknown,0,1,0
40.606842,-74.0155,BAY 8 STREET,0,1,0
40.6568,-73.928,EAST 53 STREET,0,1,0
40.6785,-73.821365,118 STREET,0,1,0
40.712315,-73.957085,Unknown,0,1,0
40.59387,-73.9818,WEST 11 STREET,0,1,0
40.848022,-73.90859,EAST 176 STREET,0,1,0
40.873383,-73.88937,JEROME AVE,0,1,0
40.71741,-73.984,DELANCEY STREET,0,1,0
40.827793,-73.89466,Unknown,0,1,0
40.807503,-73.91702,EAST 139 STREET,0,1,0
40.58061,-73.98565,CROPSEY AVENUE,0,3,0
40.715687,-73.75545,Unknown,0,1,0
40.65597,-73.959946,Unknown,0,1,0
40.764378,-73.94099,Unknown,0,1,0
40.776722,-73.979294,COLUMBUS AVENUE,0,1,0
40.8337,-73.879845,BRONX RIVER AVENUE,0,2,0
40.65245,-73.83821,163 AVENUE,0,1,0
40.785805,-73.942856,1 AVENUE,0,2,0
40.650772,-74.01519,47 STREET,0,2,0
40.754177,-73.984604,AVENUE OF THE AMERICAS,0,1,0
40.606445,-74.00589,BAY 16 STREET,0,1,0
40.76132,-73.9171,STEINWAY STREET,0,1,0
40.657497,-73.83947,CROSS BAY BOULEVARD,0,1,0
40.6505,-73.94375,Unknown,0,1,0
40.705414,-73.78035,Unknown,0,1,0
40.84969,-73.86582,HOLLAND AVENUE,0,1,0
40.71388,-73.75404,FRANCIS LEWIS BOULEVARD,0,1,0
40.82941,-73.861145,Unknown,0,1,0
40.631287,-73.945564,Unknown,0,1,0
40.6808,-73.96289,Unknown,0,1,0
40.631344,-73.89352,SEAVIEW AVENUE,0,1,0
40.72499,-73.94945,Unknown,0,1,0
40.75399,-73.90031,62 STREET,0,3,0
40.816803,-73.86575,RANDALL AVENUE,0,1,0
40.771477,-73.8173,BAYSIDE AVENUE,0,1,0
40.742153,-73.998634,Unknown,0,1,0
40.643166,-73.9905,FORT HAMILTON PARKWAY,0,1,0
40.679573,-73.836784,ROCKAWAY BLVD,0,1,0
40.768192,-73.970665,Unknown,0,1,0
40.840057,-73.870964,VANNEST AVENUE,0,2,0
40.734695,-73.984566,Unknown,0,1,0
40.71713,-73.7986,GRAND CENTRAL PKWY,0,3,0
40.757065,-73.83863,VAN WYCK EXPWY,0,2,0
40.853844,-73.91592,BILLINGSLY TERRACE,0,1,0
40.865612,-73.801094,PARK DRIVE,0,1,0
40.90478,-73.9003,FARADAY AVENUE,0,1,0
40.658195,-73.934746,Unknown,0,1,0
40.747894,-73.989174,AVENUE OF THE AMERICAS,0,2,0
40.829918,-73.90185,Unknown,0,1,0
40.66156,-73.89375,Unknown,0,1,0
40.7304,-73.81505,KISSENA BLVD,0,1,0
40.73572,-73.93677,STARR AVENUE,0,1,0
40.642174,-74.02064,3 AVENUE,0,2,0
40.622234,-74.00901,12 AVENUE,0,1,0
40.58624,-73.8132,BEACH 90 STREET,0,1,0
40.841522,-73.87885,BOSTON ROAD,0,1,0
40.682148,-73.982864,3 AVENUE,0,1,0
40.627186,-74.131065,Unknown,0,1,0
40.72111,-73.90395,Unknown,0,1,0
40.66931,-73.97957,5 STREET,0,2,0
40.71976,-73.94476,BROOKLYN QUEENS EXPRESSWAY,0,5,0
40.612488,-73.89707,BELT PARKWAY,0,2,0
40.69431,-73.93134,Unknown,0,1,0
40.60485,-74.02559,BELT PARKWAY,0,4,0
40.72496,-73.82756,72 AVENUE,0,1,0
40.745365,-73.88834,BROADWAY,0,1,0
40.745712,-73.9277,Unknown,0,1,0
40.736004,-73.99362,5 AVENUE,0,1,0
0.0000000,0.0000000,MERRICK BOULEVARD,0,1,0
40.686096,-73.99637,CLINTON STREET,0,1,0
40.702557,-73.96074,BROOKLYN QUEENS EXPRESSWAY RAMP,0,1,0
40.674232,-73.948494,Unknown,0,1,0
40.815815,-73.9453,Unknown,0,1,0
40.74806,-73.86888,Unknown,0,1,0
40.693874,-73.91777,GATES AVENUE,0,2,0
40.769352,-73.83258,LINDEN PLACE,0,1,0
40.79975,-73.93267,Unknown,0,1,0
40.708755,-73.946815,Unknown,0,1,0
40.63097,-74.12953,Unknown,0,1,0
40.725853,-73.719025,Unknown,0,1,0
40.854836,-73.88319,Unknown,0,2,0
40.69915,-73.78025,175 STREET,0,1,0
40.839638,-73.85814,Unknown,0,1,0
40.609108,-73.74685,CENTRAL AVENUE,0,1,0
40.803425,-73.93309,2 AVENUE,0,3,0
40.7856331,-73.855986,111 STREET,0,1,0
40.768932,-73.79191,FRANCIS LEWIS BOULEVARD,0,1,0
40.67238,-73.94749,STERLING PLACE,0,1,0
40.80587,-73.95281,SAINT NICHOLAS AVENUE,0,1,0
40.715153,-73.94535,Unknown,0,1,0
40.609905,-73.9632,Unknown,0,1,0
40.649193,-73.88768,VANDALIA AVENUE,0,1,0
40.875828,-73.85093,WILSON AVE,0,1,0
40.52841,-74.23197,Unknown,0,1,0
40.76975,-73.96061,EAST 72 STREET,0,2,0
40.66812,-73.92842,Unknown,0,1,0
40.691265,-73.9051,KNICKERBOCKER AVENUE,0,1,0
40.74938,-73.88789,Unknown,0,1,0
40.672394,-73.96566,Unknown,0,1,0
40.82852,-73.89796,PROSPECT AVENUE,0,1,0
40.69246,-73.83364,Unknown,0,1,0
40.59958,-73.98997,Unknown,0,1,0
40.672794,-73.98329,5 AVENUE,0,2,0
40.834167,-73.92779,NELSON AVENUE,0,1,0
40.70934,-73.86267,Unknown,0,1,0
40.661537,-73.91907,Unknown,0,1,0
40.75585,-73.88259,85 STREET,0,2,0
40.742405,-73.75348,73 AVENUE,0,1,0
40.639984,-73.94842,NOSTRAND AVENUE,0,1,0
40.64466,-74.09847,RICHMOND TERRACE,0,1,0
40.884033,-73.89797,BAILEY AVENUE,0,1,0
40.68424,-73.8461,101 AVENUE,0,2,0
40.741024,-73.978615,E 28 ST,0,1,0
40.825314,-73.90822,3 AVENUE,0,1,0
40.87514,-73.90499,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.738934,-73.88012,SAINT JAMES AVENUE,0,1,0
